ball_bearing,vibration,humidity,risk_level
64.58619139281478,17.434089164103362,73.93768222712328,Low
85.56168070913579,19.22929806076569,74.12335692568423,Low
59.161297115060904,29.04820456466334,73.81571611942967,Medium
80.09726804982752,19.597936054601544,73.9146742356473,Low
60.52757375742985,22.67433535916916,73.7086167938813,Medium
45.266058365449695,29.673601862399224,73.90780823141282,Medium
60.69636538392123,26.574381495660383,73.8217960079175,Medium
75.14423140288937,19.761672920333513,74.27250921072768,Low
68.82482148797094,9.244965446574511,74.71473626392053,Low
60.691039788880545,22.12804706306644,73.8223805108251,Medium
64.33765739538305,15.335814157075882,74.43069504656074,Low
47.60785402165991,23.10612167397629,73.63781349699809,Medium
58.524897794294695,28.812477924087077,73.55372730574963,Medium
66.63497677867181,4.8251419479372615,74.3250671266151,Low
43.761848387501715,21.554152132598,73.82391097227334,Medium
69.56268108210074,20.803257833437932,74.06232743884804,Low
29.338573202298655,62.87825716198685,75.1374658245296,High
50.56343951529607,37.07516262741801,74.7423960682234,Medium
19.650734264411636,47.74695781854604,75.27153829419166,High
47.72062327513446,33.89731480375072,74.9274415363893,Medium
62.09016496592298,22.787678910782112,74.94577827322553,Medium
85.8786210174735,13.875922720784367,74.11355922658514,Low
26.358538928934024,45.96575338433844,72.9797974434006,High
58.88762360158081,31.307377319677457,73.8982309139089,Medium
53.78093755911943,35.29557853854047,74.9992670982711,Medium
38.235319131835766,77.71242399297908,73.10901115996079,High
51.45117111490477,30.288236870676776,74.91605228188334,Medium
86.99323933034128,3.8989978267274,74.35956500460628,Low
40.639208167597886,88.90664793256417,73.25804592042044,High
78.9631597336828,4.61141015351573,74.22559707405999,Low
47.39750993305946,29.184914668608755,73.90886637935091,Medium
45.51324194281903,36.13989823993714,73.8739757197885,Medium
68.760530423549,11.253136339096578,73.95447296163772,Low
22.00335632430843,42.546714506158885,72.48884280330594,High
47.75748969278632,27.17542482275192,73.61462411220194,Medium
79.20533224585034,20.61523351743912,74.40585463878574,Low
52.204751475866814,30.404246290768036,74.77128638325829,Medium
76.8482429066606,7.105915276173387,74.40288873650634,Low
55.11664351197127,34.56576675536167,74.84702755715078,Medium
72.28684469704118,19.420754188979355,74.56256590947268,Low
76.33092143964168,9.558036879464318,74.50328824959831,Low
70.79983703567298,6.123677458516502,74.56145153504654,Low
75.07841562440007,19.401786085285472,74.37124047330683,Low
56.04929830363481,23.371090476637466,73.73523513944328,Medium
75.66086297714199,3.029684788074901,74.08679828111124,Low
43.08383487198016,72.15773331443182,75.27759531370367,High
33.43535657308482,73.380456098015,72.84901095994923,High
24.310805151687127,84.59389569683324,72.8506447834055,High
56.42745843978505,35.30505242994651,74.72546819848314,Medium
57.94167738812916,38.04817590440594,74.82554597512659,Medium
41.68923064924317,47.553947883600095,73.06498808869294,High
60.045103830693336,21.33996233554871,74.88317423176419,Medium
28.808780126658313,43.40082424824601,75.29469165949337,High
39.78384236997442,91.82025025252993,73.0564794903845,High
49.038127628906786,29.84376886894543,74.76841502483734,Medium
89.47341703426333,7.745357365449227,74.63207860229066,Low
29.016969342830716,45.719585883425836,73.15973302873758,High
93.67519224798203,18.2179299095331,73.93493431281249,Low
54.45046617386354,37.063177872321276,74.95058794527475,Medium
59.22590421951412,30.593285959306908,74.89256306672996,Medium
89.87674050981366,8.444707497565865,74.68203093613145,Low
55.40157929776069,33.35515500860303,74.76024755168552,Medium
67.51931831806154,9.714872199203537,74.3863498591423,Low
84.12866542801893,12.687536865638764,74.5162010485299,Low
28.546492595607113,89.7331188096797,75.2501767987224,High
37.56824515122685,41.024488732182625,73.16991065232227,High
53.61821582162301,33.58315937352087,74.88155206333751,Medium
64.72315684167144,16.770981383590755,74.55208975868241,Low
56.02928958358393,32.16391402385683,73.58948202132974,Medium
47.78472588177422,35.51816483543652,74.79642736293933,Medium
70.54824842598738,2.3088625748902225,74.12753128390271,Low
54.61818508466999,31.359525177421794,74.77609782187761,Medium
60.16073433259339,34.69518785629029,74.76129551292644,Medium
18.609503067881203,83.81457658437903,75.01200905813788,High
60.36313290744201,21.556168220159627,73.55129762545629,Medium
40.75665157072581,63.985496291307285,75.11278040210988,High
59.388001927318115,35.71150500133824,74.99056699848988,Medium
29.932979036979997,88.46661825914087,75.25154703811802,High
79.04512931002401,3.1605732282287318,74.02392920477926,Low
66.39708901913689,2.270059752727118,74.36216771772652,Low
50.84645368234207,36.088137804528635,73.55682661422026,Medium
38.67533044229249,90.93622472346689,73.01927806666214,High
40.26041973391866,56.12122164309345,73.29187127937911,High
63.476949743782775,23.341499312934694,74.7361074994401,Medium
44.14679774080477,29.99627655130691,74.90279195150217,Medium
53.44306795034299,22.875640444561007,74.96320495963708,Medium
33.55872074259058,87.22840615217186,72.53511338381168,High
84.92803144616798,16.86185403661934,74.28091890968733,Low
36.11285698787608,69.7466139809586,75.03427866526282,High
33.58890425092261,89.63548405036464,75.10454683699537,High
45.37113587050167,33.233172434255565,74.81282775348882,Medium
33.50822273880631,62.24146132537781,72.78951489130161,High
54.90049640272066,35.33573604463594,73.83576883346764,Medium
21.714195914093196,63.00148257975638,72.87362029543543,High
30.080064610634047,61.97732101485602,72.68261735155643,High
25.45015435895561,59.787580140146886,75.14596820576,High
39.94167713073227,60.66750780632138,72.77953258531291,High
63.00088844808346,25.12482184791808,74.93818346230303,Medium
87.95348948018741,9.919210916851856,74.59222216401137,Low
79.50789397872302,14.892661240157587,74.46742129374503,Low
30.377483042709635,72.65143958772957,75.11460451435988,High
27.07928974881912,80.36250701912402,75.26421075599465,High
57.68457234553523,31.01952371773617,74.96396053800571,Medium
63.13107807055314,24.760442338110227,73.6917398309171,Medium
87.89720999241783,7.4631835565210025,74.1872689007103,Low
70.61302520321058,10.158109187049646,74.26651680729573,Low
65.24762938485686,14.28081255648772,74.29532030333313,Low
61.10282062990812,30.646577676068613,73.87163020438258,Medium
74.2801450060517,8.015896223687124,74.64486696549443,Low
73.00871377549915,3.7275984959115345,74.22964954662389,Low
55.924206052522145,22.982073885875508,73.52089854821574,Medium
84.9393323032709,15.877434272139219,74.04812961540895,Low
58.517948049439084,35.893950568479994,74.90204824780031,Medium
32.27696608771123,55.88148592844197,75.2256718111718,High
20.131751953642237,57.118932543714536,73.15831873517016,High
75.00851974559691,10.752119180936326,74.24351561074809,Low
48.21727640316084,33.75598118515857,74.84158377755803,Medium
63.174519284020136,29.34753239773707,73.74989565452013,Medium
50.232819184471744,24.346456218704787,73.511136133596,Medium
22.094450676159745,43.58205456520021,75.23076236141794,High
38.856927621383335,95.15781495779868,72.88014265963757,High
90.632860815477,15.186735576791394,74.07952308683939,Low
84.00318699601524,4.577904854033763,74.10238805768118,Low
93.44420150210078,19.020682299483333,74.05860088665467,Low
44.29735001979185,37.91306262859115,73.56018544136916,Medium
41.719286844471846,79.75120761979571,72.81421636471866,High
34.42184143418195,79.87844985951288,75.25736842611904,High
86.74544347885508,14.447030498553968,74.5868122750713,Low
32.005224751376396,71.23253718910783,75.00610491665337,High
65.85255807638806,14.398875857198963,74.69260420011598,Low
21.01966295028068,91.93429967566465,75.28070359411159,High
52.713305438744875,26.453476828591988,73.61035299279814,Medium
62.63013866007016,32.28437490480013,74.9848598011629,Medium
81.16827832939332,9.165294838594903,74.33819016840467,Low
40.244037717995454,47.71372014502413,75.25400762802876,High
58.138974103352425,22.25685617051661,74.91474293340832,Medium
54.99306345851155,22.603699078620437,74.90582171706113,Medium
33.81112778552415,83.30478000837462,72.82872215614103,High
78.62065612597459,10.528465456125353,74.57547793032627,Low
93.3841896334673,11.867946872983254,74.40424464675168,Low
73.61707025731559,8.082931632031551,74.53572325533801,Low
23.146110220935196,97.41217556682966,75.39408168594933,High
43.31558559042366,90.9397572876923,73.44864374557669,High
50.715744235505284,28.250950921124875,74.7673401047159,Medium
44.11906069690605,25.990646188131155,73.73055789423063,Medium
39.26035217726808,71.09851826931487,73.26611646394912,High
91.61747291731182,4.692415325684445,74.24249942277848,Low
79.5414280642748,9.058338662199683,73.99490633916201,Low
71.19639985562893,18.856376106132544,73.97888533325792,Low
67.0162554380797,10.83266424854492,74.45411332078676,Low
23.681423706867,85.1237923918214,72.43023465091647,High
77.06031554668768,19.634725069202347,74.32543490803275,Low
83.70078750798976,3.7152175914460903,74.00851454145088,Low
92.07632476227988,12.316151490548124,73.97795734810941,Low
59.293928666929034,28.19194624500687,73.59437432433721,Medium
45.60266741041324,29.867712419525777,73.80531909783406,Medium
85.92899948151316,6.872176711301874,74.4235845953689,Low
46.16981503980153,30.636760718163163,73.50440298253717,Medium
44.134892977026965,32.390186750419545,74.72424843556811,Medium
56.87586722703381,37.92055430961618,74.90904548014734,Medium
60.932492773982176,32.92327623824629,73.73198154001633,Medium
30.4585576246104,51.53998078573347,72.71489720321355,High
65.53097806217468,16.04665838602638,74.16995770503874,Low
65.06892322271511,13.470076949502868,74.59631036388375,Low
17.19173178699789,73.26735541347907,72.49611460749747,High
21.638235669651017,43.343768813903885,75.25589755179334,High
80.22664331425591,12.085944417667099,74.27723019053937,Low
60.82721462438787,26.564119799796632,73.70983594765292,Medium
42.30171388996463,63.994305867681625,75.04688823527783,High
20.819448752690953,77.73711426371204,73.31735393713146,High
27.62695532552685,51.873492891487764,75.1037655004343,High
62.47949178165267,38.11628195601541,73.78716136765047,Medium
55.93137966884138,35.24910334004002,74.87267339562912,Medium
61.10410537174287,24.03869974279435,74.81988477187144,Medium
48.17855011445039,23.802346024216618,73.59046483731836,Medium
53.03697450132802,22.282872068442387,74.76910929379261,Medium
72.35017005899105,3.0961045351752494,74.47921802242456,Low
23.50785660898518,77.97211681073654,72.43341126664873,High
35.61717876755618,53.75435140655264,75.3498725812616,High
65.49372158093858,5.542074380314574,73.98371956357484,Low
55.95611841298444,29.941390978544796,74.93786526267765,Medium
23.147106867786135,50.91286045814856,73.01888255133552,High
30.639388289488963,53.0153086445735,75.14227142561239,High
48.958569137796545,34.34995581596846,73.70367823199096,Medium
33.5326082395743,79.86261251549935,75.28121935826796,High
81.4748038067936,11.33023528267644,74.41061039498834,Low
88.00228868099575,20.421735733578412,74.60089445207574,Low
68.69757643112325,8.151471488339851,74.70494673468527,Low
79.21728712851991,17.4621715087685,73.93818735189336,Low
48.32704197406195,25.07366710059894,74.72883889899477,Medium
75.49571467291685,6.195075123978869,74.02155992422888,Low
72.7822659429863,16.58332832532919,74.02274212023397,Low
42.994939899311916,44.60862970488636,72.83151400343043,High
40.55122222328464,44.9282011928545,73.22677788867554,High
43.0752013289615,49.29744905926603,75.32027294257057,High
53.8854449808568,38.07716559484503,73.80582594457941,Medium
65.2465585451415,12.319507322976518,74.57874302473115,Low
64.35994669292144,19.96935117618656,74.47724814664588,Low
31.555198586313907,62.68310718257089,73.16608539821812,High
39.530678254238616,46.198304714683715,75.27275145041042,High
55.99554527683316,34.44759749577206,74.89063081376102,Medium
24.240585567340155,69.41943790352404,72.50344848357432,High
39.87988912715407,99.87712221912223,72.59351522226332,High
90.36760936125148,15.155073107957373,74.39973629793923,Low
59.92575917080882,31.56677924176016,74.72259109766075,Medium
55.67363516723337,36.18361939554279,73.64639711688885,Medium
42.038084548542386,89.18801065298385,73.3051484027613,High
89.87288280792214,19.818171406649896,74.26270326441065,Low
25.790659570360397,87.41718340105965,75.06183635997749,High
82.51878694784698,10.618950096387742,74.24116336599731,Low
32.948182470736924,69.32943210641463,75.24117442703022,High
74.40017405264156,9.29014175007455,74.36350536411736,Low
88.08566601971684,5.771382574720237,74.31760755781819,Low
35.65896541742771,41.35933670299388,75.16194624968705,High
63.15343485981123,30.026993107379752,73.51658274853042,Medium
48.561215139989194,33.68543635829097,73.58208855880464,Medium
64.16422776325594,13.451040012236668,74.50350596648478,Low
38.61045085156769,90.15363502137575,73.17642736805021,High
49.6093531830503,34.14591400169991,73.5219167607331,Medium
62.4802854742401,31.044964838708587,74.88691678867592,Medium
80.38249820191581,13.761695160655885,74.68902760745983,Low
87.09599040202639,10.107593560697246,74.4733456519339,Low
28.71476487108328,49.815395727164926,72.53838142120009,High
64.30130141298508,15.67663362411566,74.30495473482014,Low
45.23373216951826,23.725337978430225,74.9237230859706,Medium
61.85419433981734,38.24508218707641,74.81931705227478,Medium
46.3930092664951,21.6976077541573,73.63237257710948,Medium
85.62600813485,5.111096909854388,74.5270115922403,Low
39.36644277500826,71.30184992366463,75.18632226173438,High
18.05337954170739,84.34057781283258,72.59165678497287,High
40.73983806068203,62.5969680944831,75.26493222092161,High
51.044900273797715,28.97829937696345,74.9011394754304,Medium
65.7202412009954,10.653742967379058,74.37688849667744,Low
46.873741144232966,36.039612621617906,74.8606266326327,Medium
23.294661879551864,96.03065209890198,72.48090918714064,High
76.93176505007541,13.566844672618965,74.67351386522851,Low
69.69797420615372,19.505062767065333,74.4169453016268,Low
85.21501668420659,4.311493187155788,74.45611790228239,Low
82.33918035384674,11.155338192236467,74.15920062075863,Low
